"Data Source","World Development Indicators",

"Last Updated Date","2021-07-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"France","FRA","External balance on goods and services (constant LCU)","NE.RSB.GNFS.KN","2835260200","2362351900","520001900","-962024800","-3683900400","-475268400","-2531039400","-3873855100","-5113441000","-8910878100","-3834658000","-2300152000","-5752797000","-8912773000","-3215536000","3602432000","-6942402000","303888000","3083605000","468953000","-3010060000","6544610000","-704297000","11056477000","17001344000","13166610000","291494000","-8389058000","-9064001000","-6394671000","-8675002000","-1375783000","8712794000","17936390000","17716457000","22752860000","28826492000","47110796000","41698151000","37456901000","33135030000","37105210000","38073523000","29440606000","27209610000","17078515000","20122160000","4766455000","-63636000","-8934604000","-10740425000","-8434634000","7200536000","5682258000","-4160178000","-12453000000","-20571659000","-22185678000","-13375446000","-18459559000","-53402123000",
"France","FRA","Changes in inventories (current LCU)","NE.GDI.STKB.CN","1406000000","684000000","1295000000","935000000","1437000000","1033000000","1509000000","1271000000","1214000000","2712000000","3164000000","2102000000","2574000000","3535000000","4743000000","-1265000000","3989000000","4549000000","2286000000","5060000000","5963000000","-2039000000","3239000000","-1239000000","-460000000","-94000000","4323000000","3489000000","6693000000","11003000000","10820000000","4626000000","-1367000000","-13281000000","-1254000000","5349000000","-2978000000","-871000000","10537000000","7770000000","14397000000","10021000000","5752000000","2467000000","8947000000","11570000000","14545000000","19067000000","10636000000","-14220000000","-3175000000","16406000000","3520000000","5194000000","19135000000","26668000000","17741000000","21602000000","22775000000","12877000000","26571000000",
"France","FRA","Gross national expenditure (% of GDP)","NE.DAB.TOTL.ZS","97.5658709484563","97.8532742491384","98.7874740800619","99.3040097814842","99.8176807292771","98.8144775064772","99.395117475189","99.6281199396951","99.8331337080147","100.398697114786","99.4566341548792","99.045594613102","99.2248557388154","99.3565280369927","101.095206025782","99.0249113941223","100.929526213079","100.168509844951","98.9529997274931","99.6017176866477","101.537729375567","101.471023657559","102.454994888983","100.267327889416","99.870726843274","100.36796099719","100.12104159608","101.098035825478","100.658765800382","100.685373189412","100.784493510487","100.313912641236","99.33049391547","98.3199649073345","98.5055095192933","98.4001943735107","98.2180303545732","96.9871060515464","97.253708865179","97.6079212047974","98.6712972199772","98.427577688207","98.009924242472","98.5738955739557","98.9872765503202","99.9145480645901","100.233260161102","100.714241562616","101.158363364418","100.791408071175","101.291241519399","101.947950051716","101.296004795088","101.034579340815","101.145427523473","100.566449178323","100.605068015321","101.064580919207","101.040883437745","100.979301713149","102.214619295666",
"France","FRA","Households and NPISHs Final consumption expenditure per capita (constant 2010 US$)","NE.CON.PRVT.PC.KD","7028.26465017197","7327.64263052295","7749.53671429638","8178.7176407668","8510.62005499415","8733.81267075824","9046.18036745009","9399.29252981672","9720.1599303049","10266.5697311405","10655.00673233","11161.5126784555","11632.1864843202","12191.4550573432","12437.9803171142","12601.1269280292","13217.4019737197","13493.7465422723","13960.3253325523","14374.4674045959","14481.222540272","14695.7816106036","15096.2046238145","15138.5376172301","15151.9583170299","15348.2164574931","15820.0602264333","16245.3594438074","16690.4053534718","17128.4287740559","17484.5846762719","17501.55521339","17610.578597471","17524.2398116164","17751.5892006023","17992.1909261447","18280.0353870242","18313.5137883738","18973.3668036208","19529.848871333","20107.6242490387","20464.5696509799","20739.3272515589","20898.7475188363","21150.1879010506","21498.8831607676","21807.1087188543","22244.2350063385","22235.7706107095","22189.0939515176","22495.6310179682","22525.3668764016","22321.7541240454","22320.2825043199","22396.9053342141","22647.4888768842","22989.8438698238","23262.1807038839","23407.6567781488","23708.5726587538","21949.9515550851",
"France","FRA","Military expenditure (current LCU)","MS.MIL.XPND.CN","2453735333.33333","2611650656.71642","2840711873.13433","2925893750.49751","3109167922.88557","3239750455.72139","3423150624.37811","3702274358.20896","3875393231.34328","3930747592.0398","4183748099.50249","4469927624.37811","4864967925.37313","5414647646.76617","6130936434.0796","7154572119.40298","8182449679.10448","9448040199.00498","10907076990.0498","12349314278.607","14299736517.4129","16609584111.9403","18954626664.1791","21132514166.6667","22619102141.791","23909891915.4229","25237052611.9403","26830485422.8856","27541104378.1095","28853985497.5124","29697320522.3881","30852286318.408","30588534129.3532","30886725298.5075","31561225323.3831","30532255796.0199","30397019800.995","30874125671.6418","30249184179.1045","30667491791.0448","30828767014.9254","31236154950.2488","32491077786.0697","34173547960.199","35858538059.7015","35736741666.6667","36502798980.0995","37031997880.82","37796960733.12","40628986578.2","39295607709.34","38932119165.04","39083206412.84","39165369455.62","40049292989.28","41160325178.24","42834561396.3","43846125937.22","43555935731.24","44766227572.1","",
"France","FRA","Secure Internet servers","IT.NET.SECR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18081","26229","40871","54208","78843","126340","446252","991690","1367541","1971311","2440930",
"France","FRA","Battle-related deaths (number of people)","VC.BTL.DETH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","0","","","","","","","","","","","","","","","","","","","3","","2","4","","",
"France","FRA","Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports)","TX.VAL.MRCH.R1.ZS","2.10992330243715","1.77477287132897","1.83655110372985","1.85829990159715","1.41748918142271","1.45358574836319","1.94961091856848","1.80604105046159","1.63301972296414","1.54989257182388","1.3412875237812","1.31302009237425","0.86738738324736","0.983575749703601","1.3223227228304","1.42384768584252","1.44254179157068","1.00722472669722","1.05875929077544","1.21617078331384","0.883071979883351","1.4876725368872","1.70538323896879","1.63488117346022","1.14617417765179","1.76253358326148","1.32703118262949","1.23869353641437","1.18499501646078","1.64009050518354","1.61904581315235","1.53011833349086","1.91977736688405","2.05588527786053","2.38140712843829","3.05934520595293","2.62421295863228","3.22548773020987","2.34211562589735","1.90694927082015","1.90646639904992","1.94323302070638","1.9492569130785","2.14354095163309","2.27651881375434","2.8075909881172","2.88276211494355","3.23968479372973","3.20964653314436","3.55123893054256","4.15416669461197","4.49161865828831","5.31052253488462","5.58696267475214","5.6109514752525","5.76955708326091","5.5087581851993","5.862905226061","5.82178604587254","5.72376732428409","",
"France","FRA","Travel services (% of commercial service imports)","TM.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","22.5898483890182","23.0644153211928","22.999893321289","21.0370776112071","20.4199927571569","18.6585078794883","17.0663984954999","18.3611508300072","16.7484108749512","16.9127748882337","18.0559785336567","20.2746823394714","21.6691694240198","22.7214649419586","21.8974734652725","20.2463079142616","19.3422657943583","19.4904087846994","18.5914785735337","22.312075651792","22.4211794503526","24.1549962397902","25.3543450365721","25.5577225262237","27.9789693812871","26.9858407322951","26.2086304743828","25.2809809027226","25.8478371512521","23.6649614513723","23.5130535229614","22.2644581839466","22.5370057457875","21.1134975457814","21.1013425326829","21.1711869570239","22.1025934191069","19.7168433830233","18.5269099659281","19.3407947102602","16.9370546302609","17.0838292682913","17.8977338215935","17.8413106487368","19.1278181377641","12.0795636822085",
"France","FRA","Merchandise imports (current US$)","TM.VAL.MRCH.CD.WT","6282000000","6683000000","7378000000","8744000000","10101000000","10384000000","11859000000","12443000000","14019000000","17371000000","19131000000","21336000000","26999000000","37738000000","52918000000","53947000000","64082000000","70637000000","81788000000","107009000000","134866000000","120953000000","115714000000","105907000000","104362000000","108251000000","129401000000","158476000000","178857000000","192986000000","234436000000","231784000000","239638000000","217351000000","246001000000","289391000000","294560000000","285027000000","307771000000","315748000000","338940000000","328608000000","329262000000","398840000000","470945000000","504124000000","541919000000","630861000000","716795000000","560873000000","611070000000","720028000000","674415000000","681467000000","676617000000","570758000000","567657000000","619334000000","676441000000","654658000000","582351000000",
"France","FRA","Bound rate, simple mean, primary products (%)","TM.TAX.TCOM.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.57","13.02","12.72","12.64","12.66","12.7","13.72","13.24","13.24","12.52","13.31","13.16","12.86","11.88","11.71","11.66","11.45","11.48","11.14","11.06","5.76","5.76","5.75","5.75","5.75","",
"France","FRA","Bound rate, simple mean, manufactured products (%)","TM.TAX.MANF.BR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.98","4.19","4.19","4.19","4.19","4.21","4.21","4.23","4.23","4.24","4.24","4.24","4.2","4.19","4.19","4.19","4.19","4.17","4.15","4.15","3.99","3.99","4","4","4","",
"France","FRA","Urban population","SP.URB.TOTL","28849501","29575876","30414329","31433929","32441971","33413444","34337825","35216563","35944653","36427404","36918577","37424022","37937158","38445788","38934759","39330005","39578997","39798466","40001631","40205365","40423458","40659218","40911632","41177475","41450444","41726189","42005649","42289350","42572025","42846777","43127042","43467989","43785893","44077092","44342929","44604031","44863819","45123543","45390690","45743981","46214923","46709572","47206862","47699496","48209409","48730237","49228312","49690036","50127509","50547195","50961405","51373808","51791148","52228059","52647802","53009026","53323902","53654868","53979477","54275936","54570334",
"France","FRA","Technicians in R&D (per million people)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1748.56408691406","1717.31665039063","1858.86669921875","1823.00207519531","1858.64196777344","1892.0400390625","1879.94580078125","1875.03857421875","1874.30187988281","1839.21789550781","1822.41931152344","","","","","","",
"France","FRA","Population ages 65 and above, male","SP.POP.65UP.MA.IN","2011612","2052091","2098422","2149036","2200747","2251798","2322311","2389459","2451713","2507649","2556930","2627755","2688430","2740341","2785932","2826059","2883622","2938829","2982628","3000423","2986018","2971430","2923799","2864650","2824250","2818678","2864661","2941684","3036380","3128534","3207094","3305489","3390944","3465757","3535049","3603065","3681575","3754813","3822696","3888621","3953144","4021591","4085798","4144297","4197230","4244745","4299244","4341647","4384745","4447322","4541025","4670113","4828185","5006380","5183983","5346042","5498298","5643866","5781561","5912449","6042563",
"France","FRA","Population ages 35-39, female (% of female population)","SP.POP.3539.FE.5Y","6.9940282954182","7.16189993722212","7.11146715324714","6.92241571846108","6.72394138065078","6.59359790666969","6.49201222785701","6.43529944233488","6.40081560577753","6.34868620113545","6.25665215953794","6.13629257338976","6.00025769053492","5.85339206828032","5.70246171333224","5.55557373762994","5.40071707070625","5.23772555217655","5.11876387815297","5.12213512347632","5.28879941252934","5.6069173751552","6.08465834458098","6.63002650764176","7.10307401319199","7.41871982040494","7.56804040154274","7.57539095715926","7.48579819148412","7.37726174197939","7.30061335352269","7.24383988689851","7.20233464851167","7.17777930525248","7.16697503984951","7.16619294901639","7.17278551689181","7.19638779212322","7.22640799602096","7.24457882013028","7.23875798886377","7.20238970997433","7.14542858179219","7.07635336002798","7.00931432945555","6.95164640743237","6.9047457426926","6.87435515830586","6.84365942781034","6.78517873701858","6.68319073232667","6.54000650016057","6.35679023528889","6.16504463596932","6.01383531209848","5.931241766859","5.90598031077941","5.94736086431726","6.03022019896756","6.11019347966509","6.1576578797783",
